773,2017-10-04 15:56:28.616299,,1,false,false,false,1,0,0,51,0,29968,48,9,475
704,2017-10-04 15:54:38.134841,2017-10-04 15:56:30.663980,1,false,true,false,0,1,50,50,-50,29968,47,9,467
622,2017-10-04 15:49:46.229231,2017-10-04 15:50:02.986074,0,false,true,false,0,1,120,120,120,29968,47,8,473
768,2017-10-04 15:56:17.554151,,0,false,false,false,2,0,0,95,0,29968,47,9,467
626,2017-10-04 15:50:19.733542,2017-10-04 15:50:19.719970,1,false,true,false,0,1,119,119,-119,29968,47,8,473
662,2017-10-04 15:53:37.048082,2017-10-04 15:53:50.087016,0,false,true,false,0,10,60,60,600,29968,46,9,459
624,2017-10-04 15:49:50.759226,2017-10-04 15:50:42.787186,1,false,true,false,0,1,60,60,-60,29968,46,8,465
621,2017-10-04 15:49:45.174555,2017-10-04 15:50:44.314517,0,false,true,true,0,1,65,65,65,29968,46,8,461
630,2017-10-04 15:50:44.326618,2017-10-04 15:50:44.314506,1,false,true,false,0,1,65,65,-65,29968,46,8,465
631,2017-10-04 15:50:48.522676,,1,false,false,false,14,0,0,5,0,29968,48,8,480
633,2017-10-04 15:50:54.007429,2017-10-04 15:50:53.997742,1,false,true,false,0,4,61,61,-244,29968,48,8,482
627,2017-10-04 15:50:23.499135,2017-10-04 15:50:58.982087,1,false,true,false,0,1,80,80,-80,29968,47,8,467
634,2017-10-04 15:50:58.997775,2017-10-04 15:50:58.982076,0,false,true,false,0,1,80,80,80,29968,47,8,472
675,2017-10-04 15:53:50.109470,2017-10-04 15:53:50.086929,1,false,true,false,0,10,60,60,-600,29968,46,9,466
635,2017-10-04 15:51:02.839844,2017-10-04 15:51:18.783508,1,false,true,false,0,1,100,100,-100,29968,47,8,468
639,2017-10-04 15:51:18.795818,2017-10-04 15:51:18.783412,0,false,true,false,0,1,100,100,100,29968,47,8,472
640,2017-10-04 15:51:18.795928,,1,false,false,true,4,0,0,100,0,29968,47,8,468
686,2017-10-04 15:54:14.753768,2017-10-04 15:54:15.452940,0,false,true,false,0,3,120,120,360,29968,47,9,473
641,2017-10-04 15:51:33.700089,,1,false,false,false,2,0,0,50,0,29968,47,8,469
642,2017-10-04 15:51:34.351727,2017-10-04 15:51:34.335981,1,false,true,false,0,10,60,60,-600,29968,48,8,482
673,2017-10-04 15:53:48.991011,2017-10-04 15:53:51.799770,0,false,true,false,0,5,100,100,500,29968,47,9,468
677,2017-10-04 15:53:51.855226,2017-10-04 15:53:51.799864,1,false,true,false,0,5,100,100,-500,29968,47,9,470
623,2017-10-04 15:49:46.307919,2017-10-04 15:51:47.151047,0,false,true,false,0,2,119,119,238,29968,47,8,471
632,2017-10-04 15:50:51.463893,2017-10-04 15:51:47.172247,0,false,true,false,0,1,120,120,120,29968,47,8,467
644,2017-10-04 15:51:47.185333,2017-10-04 15:51:47.151124,1,false,true,false,0,2,119,120,-238,29968,47,8,474
645,2017-10-04 15:51:47.185443,2017-10-04 15:51:47.172170,1,false,true,true,0,1,120,120,-120,29968,47,8,474
629,2017-10-04 15:50:32.847882,,0,false,false,false,3,0,0,119,0,29968,47,8,469
647,2017-10-04 15:51:57.203820,,0,false,false,false,10,0,0,60,0,29968,48,8,482
648,2017-10-04 15:51:58.012204,,0,false,false,false,2,0,0,120,0,29968,47,8,474
650,2017-10-04 15:52:08.342747,,0,false,false,false,1,0,0,119,0,29968,47,8,471
651,2017-10-04 15:52:15.234471,,0,false,false,false,2,0,0,138,0,29968,47,8,472
687,2017-10-04 15:54:15.492988,2017-10-04 15:54:15.453025,1,false,true,false,0,3,120,139,-360,29968,47,9,474
637,2017-10-04 15:51:05.391319,,0,false,false,false,1,0,0,50,0,29968,46,8,465
628,2017-10-04 15:50:29.554558,,0,false,false,false,16,0,0,120,0,29968,47,8,468
652,2017-10-04 15:52:30.157007,,0,false,false,false,4,0,0,180,0,29968,47,8,473
643,2017-10-04 15:51:34.351916,,0,false,false,true,12,0,0,57,0,29968,48,8,481
646,2017-10-04 15:51:47.185562,,0,false,false,true,2,0,0,110,0,29968,47,8,467
657,2017-10-04 15:53:34.676049,2017-10-04 15:54:15.672717,1,false,true,false,0,5,55,55,-275,29968,48,9,476
685,2017-10-04 15:54:13.699814,2017-10-04 15:54:20.032739,0,false,true,true,0,5,55,55,275,29968,46,9,465
666,2017-10-04 15:53:42.307582,2017-10-04 15:53:46.219566,0,false,true,false,0,12,115,115,1380,29968,47,9,469
719,2017-10-04 15:54:54.751994,2017-10-04 15:55:58.961332,0,false,true,false,0,2,55,55,110,29968,48,9,477
689,2017-10-04 15:54:20.126498,2017-10-04 15:54:20.032725,1,false,true,false,0,5,55,55,-275,29968,46,9,466
679,2017-10-04 15:53:55.361424,2017-10-04 15:54:20.131499,1,false,true,false,0,1,100,100,-100,29968,47,9,467
690,2017-10-04 15:54:20.192739,2017-10-04 15:54:20.131615,0,false,true,false,0,1,100,100,100,29968,47,9,468
653,2017-10-04 15:53:31.097292,2017-10-04 15:54:01.337036,1,false,true,false,0,10,55,55,-550,29968,46,9,464
674,2017-10-04 15:53:49.865224,2017-10-04 15:54:01.360854,1,false,true,false,0,3,55,55,165,29968,46,9,462
701,2017-10-04 15:54:30.851850,2017-10-04 15:54:37.439073,1,false,true,true,0,4,55,55,-220,29968,48,9,476
655,2017-10-04 15:53:33.625051,2017-10-04 15:54:07.712032,1,false,true,false,0,10,50,50,-500,29968,48,9,480
680,2017-10-04 15:53:56.081558,2017-10-04 15:54:08.178689,1,false,true,false,0,10,55,55,-550,29968,46,9,460
661,2017-10-04 15:53:36.537941,2017-10-04 15:54:08.634476,0,false,true,false,0,4,130,130,520,29968,47,9,473
682,2017-10-04 15:54:05.901204,2017-10-04 15:54:08.713591,0,false,true,false,0,1,135,135,135,29968,47,9,469
703,2017-10-04 15:54:37.630332,,0,false,false,false,5,0,0,135,0,29968,47,9,469
672,2017-10-04 15:53:46.249703,2017-10-04 15:54:13.538447,0,false,true,false,0,5,139,139,695,29968,47,9,471
683,2017-10-04 15:54:12.375806,2017-10-04 15:54:13.685460,1,false,true,false,0,5,55,55,-275,29968,46,9,464
684,2017-10-04 15:54:13.699686,2017-10-04 15:54:13.685537,0,false,true,false,0,5,55,55,275,29968,46,9,465
697,2017-10-04 15:54:27.102144,2017-10-04 15:54:41.777304,1,false,true,false,0,4,100,100,-400,29968,47,9,470
660,2017-10-04 15:53:35.914331,2017-10-04 15:55:28.039758,0,false,true,false,0,10,55,55,550,29968,48,9,481
691,2017-10-04 15:54:20.192856,2017-10-04 15:54:26.554233,0,false,true,true,0,4,100,100,400,29968,47,9,468
668,2017-10-04 15:53:44.681075,2017-10-04 15:54:30.819631,0,false,true,false,0,1,55,55,55,29968,48,9,479
670,2017-10-04 15:53:45.009812,2017-10-04 15:54:30.838551,0,false,true,false,0,5,55,55,275,29968,48,9,477
699,2017-10-04 15:54:30.851625,2017-10-04 15:54:30.819709,1,false,true,false,0,1,55,55,-55,29968,48,9,476
700,2017-10-04 15:54:30.851733,2017-10-04 15:54:30.838624,1,false,true,true,0,5,55,55,-275,29968,48,9,476
692,2017-10-04 15:54:21.610256,2017-10-04 15:54:42.203147,1,false,true,false,0,1,50,50,-50,29968,48,9,480
706,2017-10-04 15:54:42.219731,2017-10-04 15:54:42.203027,0,false,true,false,0,1,50,50,50,29968,48,9,479
667,2017-10-04 15:53:42.910916,2017-10-04 15:54:42.416911,0,false,true,false,0,15,56,56,840,29968,48,9,475
708,2017-10-04 15:54:42.430014,2017-10-04 15:54:42.416900,1,false,true,false,0,15,56,56,-840,29968,48,9,476
695,2017-10-04 15:54:24.208726,2017-10-04 15:54:45.102205,1,false,true,false,0,5,55,55,-275,29968,46,9,464
698,2017-10-04 15:54:30.662362,2017-10-04 15:54:45.172533,1,false,true,false,0,3,55,55,-165,29968,46,9,461
710,2017-10-04 15:54:45.195363,2017-10-04 15:54:45.102380,0,false,true,false,0,5,55,50,275,29968,46,9,463
711,2017-10-04 15:54:45.195478,2017-10-04 15:54:45.172674,0,false,true,true,0,3,55,50,165,29968,46,9,463
693,2017-10-04 15:54:21.846979,2017-10-04 15:54:45.255879,0,false,true,false,0,3,120,120,360,29968,47,9,473
705,2017-10-04 15:54:42.081866,2017-10-04 15:54:45.372094,0,false,true,false,0,2,120,120,240,29968,47,9,474
712,2017-10-04 15:54:45.195572,2017-10-04 15:54:47.279610,0,false,true,true,0,2,50,50,100,29968,46,9,463
713,2017-10-04 15:54:47.353519,2017-10-04 15:54:47.279700,1,false,true,false,0,2,50,50,-100,29968,46,9,460
694,2017-10-04 15:54:22.135656,2017-10-04 15:56:03.901347,0,false,true,false,0,3,110,110,330,29968,47,9,471
707,2017-10-04 15:54:42.219892,2017-10-04 15:54:48.707485,1,false,true,true,0,1,50,50,-50,29968,48,9,480
716,2017-10-04 15:54:48.724230,2017-10-04 15:54:48.707399,0,false,true,false,0,1,50,50,50,29968,48,9,479
721,2017-10-04 15:54:55.916298,2017-10-04 15:55:15.177166,1,false,true,true,0,7,50,50,-350,29968,48,9,480
718,2017-10-04 15:54:52.415933,,1,false,false,false,5,0,0,30,0,29968,47,9,469
717,2017-10-04 15:54:48.724343,2017-10-04 15:54:55.798700,1,false,true,true,0,1,50,50,-50,29968,48,9,480
720,2017-10-04 15:54:55.916181,2017-10-04 15:54:55.798611,0,false,true,false,0,1,50,50,50,29968,48,9,479
724,2017-10-04 15:54:58.588311,2017-10-04 15:55:05.559883,1,false,true,false,0,4,51,51,-204,29968,46,9,464
714,2017-10-04 15:54:47.353839,2017-10-04 15:55:05.577524,1,false,true,true,0,1,50,50,50,29968,46,9,460
722,2017-10-04 15:54:57.861978,2017-10-04 15:55:05.787889,0,false,true,false,0,3,114,114,342,29968,47,9,473
664,2017-10-04 15:53:40.696583,2017-10-04 15:55:05.810627,0,false,true,false,0,1,115,115,-115,29968,47,9,467
656,2017-10-04 15:53:34.170843,2017-10-04 15:55:52.842890,1,false,true,false,0,5,55,55,-275,29968,47,9,471
723,2017-10-04 15:54:58.524040,2017-10-04 15:55:03.139314,0,false,true,false,0,4,100,100,400,29968,47,9,468
725,2017-10-04 15:55:03.154650,2017-10-04 15:55:03.139526,1,false,true,false,0,4,100,100,-400,29968,47,9,470
752,2017-10-04 15:55:44.185932,,0,false,false,false,3,0,0,63,0,29968,46,9,461
727,2017-10-04 15:55:05.598822,2017-10-04 15:55:05.559803,0,false,true,false,0,4,51,50,204,29968,46,9,463
728,2017-10-04 15:55:05.598933,2017-10-04 15:55:05.577451,1,false,true,true,0,1,50,51,-50,29968,46,9,464
791,2017-10-04 15:57:24.442384,2017-10-04 15:58:30.775157,1,false,true,false,0,3,50,50,-150,29968,48,10,476
730,2017-10-04 15:55:05.832166,2017-10-04 15:55:05.787804,1,false,true,false,0,3,114,120,-342,29968,47,9,474
731,2017-10-04 15:55:05.832305,2017-10-04 15:55:05.810528,0,false,true,true,0,1,115,114,115,29968,47,9,473
755,2017-10-04 15:55:54.706756,2017-10-04 15:56:16.123943,0,false,true,false,0,5,110,110,550,29968,47,9,473
733,2017-10-04 15:55:06.053314,,1,false,false,false,10,0,0,50,0,29968,48,9,482
763,2017-10-04 15:56:16.135343,2017-10-04 15:56:16.123932,1,false,true,false,0,5,110,110,-550,29968,47,9,472
758,2017-10-04 15:55:58.768495,2017-10-04 15:56:17.110434,1,false,true,false,0,1,50,50,-50,29968,46,9,461
735,2017-10-04 15:55:13.365135,2017-10-04 15:55:15.085667,1,false,true,false,0,1,51,51,-51,29968,48,9,475
726,2017-10-04 15:55:03.154774,2017-10-04 15:55:18.098874,1,false,true,true,0,1,100,100,-100,29968,47,9,470
738,2017-10-04 15:55:18.113609,2017-10-04 15:55:18.098970,0,false,true,false,0,1,100,100,100,29968,47,9,472
742,2017-10-04 15:55:22.872350,2017-10-04 15:56:25.115867,0,false,true,false,0,1,55,55,55,29968,48,9,475
729,2017-10-04 15:55:05.599026,2017-10-04 15:55:18.649769,1,false,true,true,0,2,50,50,-100,29968,46,9,460
740,2017-10-04 15:55:18.697305,2017-10-04 15:55:18.649847,0,false,true,false,0,2,50,50,100,29968,46,9,459
739,2017-10-04 15:55:18.113724,2017-10-04 15:55:22.962051,0,false,true,true,0,5,100,100,500,29968,47,9,472
743,2017-10-04 15:55:22.990847,2017-10-04 15:55:22.962039,1,false,true,false,0,5,100,100,-500,29968,47,9,470
741,2017-10-04 15:55:18.697458,2017-10-04 15:55:27.707461,0,false,true,true,0,1,50,50,50,29968,46,9,459
745,2017-10-04 15:55:27.719763,2017-10-04 15:55:27.707449,1,false,true,false,0,1,50,50,-50,29968,46,9,464
774,2017-10-04 15:56:28.820831,,0,false,false,false,1,0,0,55,0,29968,46,9,463
775,2017-10-04 15:56:30.677071,2017-10-04 15:56:30.663969,0,false,true,false,0,1,50,50,50,29968,47,9,472
772,2017-10-04 15:56:27.627960,,0,false,false,false,2,0,0,99,0,29968,47,9,471
734,2017-10-04 15:55:08.094651,,0,false,false,false,5,0,0,65,0,29968,46,9,466
776,2017-10-04 15:56:44.687118,,0,false,false,false,1,0,0,65,0,29968,48,9,477
746,2017-10-04 15:55:33.120814,2017-10-04 15:55:36.278858,1,false,true,false,0,2,55,55,-110,29968,48,9,478
777,2017-10-04 15:56:48.187344,2017-10-04 15:56:48.166618,1,false,true,false,0,10,56,56,-560,29968,48,9,481
732,2017-10-04 15:55:05.832401,2017-10-04 15:55:38.627852,0,false,true,true,0,5,90,90,450,29968,47,9,467
748,2017-10-04 15:55:38.647766,2017-10-04 15:55:38.627841,1,false,true,false,0,5,90,90,-450,29968,47,9,472
778,2017-10-04 15:56:48.202489,,0,false,false,false,1,0,0,70,0,29968,46,9,462
747,2017-10-04 15:55:33.821239,2017-10-04 15:55:42.852864,0,false,true,false,0,3,60,60,180,29968,46,9,461
750,2017-10-04 15:55:42.862507,2017-10-04 15:55:42.852853,1,false,true,false,0,3,60,60,-180,29968,46,9,462
736,2017-10-04 15:55:15.165357,,0,false,false,false,4,0,0,111,0,29968,47,9,474
769,2017-10-04 15:56:23.867226,,0,false,false,false,5,0,0,101,0,29968,47,9,470
780,2017-10-04 15:57:15.919442,2017-10-04 15:57:53.091812,0,false,true,false,0,4,56,56,224,29968,46,10,464
754,2017-10-04 15:55:52.906278,2017-10-04 15:55:52.842879,0,false,true,false,0,5,55,55,275,29968,47,9,472
753,2017-10-04 15:55:49.174199,2017-10-04 15:55:56.945633,0,false,true,false,0,3,100,100,300,29968,47,9,467
756,2017-10-04 15:55:56.970558,2017-10-04 15:55:56.945554,1,false,true,false,0,3,100,100,-300,29968,47,9,470
757,2017-10-04 15:55:56.970670,2017-10-04 15:56:03.875698,0,false,true,true,0,2,100,100,200,29968,47,9,467
797,2017-10-04 15:57:29.095261,2017-10-04 15:58:17.774496,0,false,true,false,0,4,99,99,396,29968,47,10,474
785,2017-10-04 15:57:18.436525,2017-10-04 15:57:27.602860,0,false,true,false,0,5,90,90,450,29968,47,10,467
793,2017-10-04 15:57:27.677812,2017-10-04 15:57:27.602945,1,false,true,false,0,5,90,100,-450,29968,47,10,468
794,2017-10-04 15:57:27.677986,2017-10-04 15:57:32.502585,1,false,true,true,0,5,100,100,-500,29968,47,10,468
799,2017-10-04 15:57:35.621011,,0,false,false,false,1,0,0,66,0,29968,48,10,477
790,2017-10-04 15:57:23.129682,2017-10-04 15:57:39.076260,0,false,true,false,0,2,55,55,110,29968,48,10,479
804,2017-10-04 15:57:39.097468,2017-10-04 15:57:39.076248,1,false,true,false,0,2,55,55,-110,29968,48,10,481
798,2017-10-04 15:57:29.126260,2017-10-04 15:58:41.114384,1,false,true,false,0,4,55,55,-220,29968,46,10,462
786,2017-10-04 15:57:20.933232,2017-10-04 15:57:42.077267,0,false,true,false,0,1,55,55,55,29968,46,10,463
806,2017-10-04 15:57:42.094723,2017-10-04 15:57:42.077255,1,false,true,false,0,1,55,55,-55,29968,46,10,461
784,2017-10-04 15:57:18.326789,2017-10-04 15:58:17.794525,0,false,true,false,0,1,114,114,114,29968,47,10,469
802,2017-10-04 15:57:37.259949,2017-10-04 15:58:05.910886,0,false,true,false,0,5,90,90,450,29968,47,10,472
788,2017-10-04 15:57:21.490336,2017-10-04 15:58:33.736116,0,false,true,false,0,2,60,60,120,29968,46,10,461
803,2017-10-04 15:57:37.995044,2017-10-04 15:58:00.617705,0,false,true,false,0,3,85,85,255,29968,47,10,467
814,2017-10-04 15:58:00.654074,2017-10-04 15:58:00.617795,1,false,true,false,0,3,85,90,-255,29968,47,10,472
819,2017-10-04 15:58:17.809972,2017-10-04 15:58:17.774578,1,false,true,false,0,4,99,114,-396,29968,47,10,472
810,2017-10-04 15:57:53.527289,2017-10-04 15:58:02.349259,0,false,true,false,0,4,55,55,220,29968,46,10,464
820,2017-10-04 15:58:17.810088,2017-10-04 15:58:17.794446,1,false,true,true,0,1,114,114,-114,29968,47,10,472
779,2017-10-04 15:57:15.900997,2017-10-04 15:58:05.928375,0,false,true,false,0,13,99,99,1287,29968,47,10,471
808,2017-10-04 15:57:49.422009,2017-10-04 15:58:05.945335,0,false,true,false,0,2,101,101,202,29968,47,10,470
822,2017-10-04 15:58:19.607764,2017-10-04 15:58:41.131800,1,false,true,false,0,1,55,55,-55,29968,46,10,460
813,2017-10-04 15:58:00.601051,2017-10-04 15:58:07.605637,0,false,true,false,0,1,56,56,56,29968,46,10,459
817,2017-10-04 15:58:12.138606,2017-10-04 15:58:13.618280,0,false,true,false,0,1,56,56,56,29968,46,10,464
809,2017-10-04 15:57:50.891679,2017-10-04 15:58:23.218956,0,false,true,false,0,2,52,52,104,29968,48,10,479
830,2017-10-04 15:58:38.019455,2017-10-04 15:59:50.192114,0,false,true,false,0,1,59,59,59,29968,46,10,463
795,2017-10-04 15:57:28.980537,2017-10-04 15:58:30.702501,1,false,true,false,0,1,51,51,-51,29968,48,10,475
800,2017-10-04 15:57:35.663194,2017-10-04 15:58:37.305384,1,false,true,false,0,4,50,50,-200,29968,48,10,482
826,2017-10-04 15:58:37.322842,2017-10-04 15:58:37.305286,0,false,true,false,0,4,50,50,200,29968,48,10,479
833,2017-10-04 15:58:41.140424,2017-10-04 15:58:41.114466,0,false,true,false,0,4,55,55,220,29968,46,10,461
834,2017-10-04 15:58:41.140533,2017-10-04 15:58:41.131790,0,false,true,true,0,1,55,55,55,29968,46,10,461
787,2017-10-04 15:57:20.956821,2017-10-04 15:58:52.239461,0,false,true,false,0,3,53,53,-159,29968,48,10,480
829,2017-10-04 15:58:37.675898,2017-10-04 15:58:51.120493,1,false,true,false,0,9,55,55,-495,29968,46,10,465
836,2017-10-04 15:58:51.177402,2017-10-04 15:58:51.120371,0,false,true,false,0,9,55,55,495,29968,46,10,461
828,2017-10-04 15:58:37.585938,2017-10-04 15:58:53.314943,0,false,true,false,0,2,111,111,-222,29968,47,10,474
781,2017-10-04 15:57:17.790509,2017-10-04 15:58:52.222743,0,false,true,false,0,5,53,53,265,29968,48,10,476
818,2017-10-04 15:58:15.671978,2017-10-04 15:58:53.297331,0,false,true,false,0,2,110,110,220,29968,47,10,467
823,2017-10-04 15:58:26.182801,2017-10-04 15:58:53.349516,0,false,true,false,0,1,119,119,-119,29968,47,10,471
821,2017-10-04 15:58:17.810204,2017-10-04 15:59:47.090042,0,false,true,true,0,2,110,110,220,29968,47,10,469
837,2017-10-04 15:58:51.177516,2017-10-04 15:58:59.511361,1,false,true,true,0,1,55,55,-55,29968,46,10,465
839,2017-10-04 15:58:59.527900,2017-10-04 15:58:59.511263,0,false,true,false,0,1,55,55,55,29968,46,10,466
825,2017-10-04 15:58:34.841520,2017-10-04 15:59:16.941448,1,false,true,false,0,1,70,70,70,29968,47,10,467
816,2017-10-04 15:58:03.061931,2017-10-04 15:59:16.924098,1,false,true,false,0,3,100,100,-300,29968,47,10,473
805,2017-10-04 15:57:40.930254,2017-10-04 15:59:16.958495,1,false,true,false,0,2,50,50,100,29968,47,10,468
792,2017-10-04 15:57:26.301320,2017-10-04 16:00:08.522372,1,false,true,false,0,1,35,35,35,29968,47,10,469
832,2017-10-04 15:58:40.298693,2017-10-04 15:59:35.298607,1,false,true,false,0,3,70,70,-210,29968,47,10,471
842,2017-10-04 15:59:05.874699,2017-10-04 15:59:46.986222,0,false,true,false,0,2,105,105,210,29968,47,10,467
831,2017-10-04 15:58:38.846634,,0,false,false,false,10,0,0,800,0,29968,48,10,475
835,2017-10-04 15:58:47.844621,2017-10-04 16:00:17.072099,0,false,true,false,0,1,30,30,30,29968,47,10,468
878,2017-10-04 16:00:58.611897,,0,false,false,false,1,0,0,135,0,29968,46,10,461
850,2017-10-04 15:59:35.309921,2017-10-04 15:59:35.298596,0,false,true,false,0,3,70,70,210,29968,47,10,472
885,2017-10-04 16:01:14.146900,2017-10-04 16:01:32.963156,0,false,true,false,0,2,95,95,190,29968,46,10,463
851,2017-10-04 15:59:47.142613,2017-10-04 15:59:46.986355,1,false,true,false,0,2,105,110,-210,29968,47,10,472
852,2017-10-04 15:59:47.142727,2017-10-04 15:59:47.089908,1,false,true,true,0,2,110,110,-220,29968,47,10,472
843,2017-10-04 15:59:06.636176,2017-10-04 15:59:50.169442,0,false,true,false,0,2,58,58,116,29968,46,10,461
890,2017-10-04 16:01:32.989032,2017-10-04 16:01:32.963254,1,false,true,false,0,2,95,95,-190,29968,46,10,465
849,2017-10-04 15:59:30.276052,2017-10-04 15:59:55.609108,0,false,true,false,0,2,60,60,120,29968,46,10,462
856,2017-10-04 15:59:55.625308,2017-10-04 15:59:55.609189,1,false,true,false,0,2,60,60,-120,29968,46,10,465
846,2017-10-04 15:59:15.385647,2017-10-04 16:00:00.104675,0,false,true,false,0,2,105,105,210,29968,47,10,471
853,2017-10-04 15:59:47.142823,2017-10-04 16:00:00.164270,0,false,true,true,0,1,110,110,110,29968,47,10,469
859,2017-10-04 16:00:02.215325,2017-10-04 16:00:08.485974,1,false,true,false,0,1,105,105,-105,29968,47,10,473
855,2017-10-04 15:59:52.533360,2017-10-04 16:00:11.291727,1,false,true,false,0,15,50,50,-750,29968,48,10,482
848,2017-10-04 15:59:26.180329,2017-10-04 16:00:14.188438,1,false,true,false,0,3,50,50,-150,29968,47,10,468
862,2017-10-04 16:00:14.200259,2017-10-04 16:00:14.188426,0,false,true,false,0,3,50,50,150,29968,47,10,472
845,2017-10-04 15:59:11.290175,,0,false,false,false,10,0,0,52,0,29968,48,10,482
864,2017-10-04 16:00:17.107643,2017-10-04 16:00:17.072198,1,false,true,false,0,1,30,105,-30,29968,47,10,473
891,2017-10-04 16:01:32.989148,2017-10-04 16:01:38.452168,1,false,true,true,0,1,95,95,-95,29968,46,10,465
860,2017-10-04 16:00:07.391009,2017-10-04 16:00:30.498492,0,false,true,false,0,2,80,80,160,29968,46,10,462
892,2017-10-04 16:01:38.468308,2017-10-04 16:01:38.452253,0,false,true,false,0,1,95,75,95,29968,46,10,464
871,2017-10-04 16:00:32.570405,2017-10-04 16:01:41.098350,0,false,true,false,0,2,110,110,220,29968,47,10,469
894,2017-10-04 16:01:41.116194,2017-10-04 16:01:41.098333,1,false,true,false,0,2,110,115,-220,29968,47,10,472
872,2017-10-04 16:00:37.509887,2017-10-04 16:00:45.359273,0,false,true,false,0,2,90,90,180,29968,46,10,461
870,2017-10-04 16:00:32.062870,2017-10-04 16:00:48.871141,1,false,true,false,0,1,100,100,-100,29968,47,10,473
874,2017-10-04 16:00:48.886275,2017-10-04 16:00:48.871131,0,false,true,false,0,1,100,100,100,29968,47,10,472
844,2017-10-04 15:59:10.587109,2017-10-04 16:00:50.596127,0,false,true,false,0,6,50,50,300,29968,48,10,476
876,2017-10-04 16:00:50.606292,2017-10-04 16:00:50.596116,1,false,true,false,0,6,50,50,-300,29968,48,10,482
875,2017-10-04 16:00:49.174968,2017-10-04 16:00:56.173849,0,false,true,false,0,1,95,95,95,29968,46,10,461
877,2017-10-04 16:00:56.188519,2017-10-04 16:00:56.173837,1,false,true,false,0,1,95,95,-95,29968,46,10,465
873,2017-10-04 16:00:38.161317,2017-10-04 16:00:58.647894,1,false,true,false,0,2,35,35,-70,29968,47,10,469
879,2017-10-04 16:00:58.669890,2017-10-04 16:00:58.647883,0,false,true,false,0,2,35,35,70,29968,47,10,472
863,2017-10-04 16:00:15.399150,2017-10-04 16:01:07.002372,1,false,true,false,0,3,71,71,-213,29968,46,10,464
883,2017-10-04 16:01:07.018318,2017-10-04 16:01:07.002281,0,false,true,false,0,3,71,60,213,29968,46,10,465
893,2017-10-04 16:01:38.468447,2017-10-04 16:01:48.182709,0,false,true,true,0,4,75,75,300,29968,46,10,464
881,2017-10-04 16:00:59.385931,2017-10-04 16:01:12.422931,0,false,true,false,0,1,50,50,50,29968,47,10,468
858,2017-10-04 15:59:57.445562,2017-10-04 16:01:12.527996,0,false,true,false,0,2,125,125,250,29968,47,10,467
882,2017-10-04 16:01:02.805829,2017-10-04 16:01:12.572787,0,false,true,false,0,1,130,130,130,29968,47,10,470
884,2017-10-04 16:01:07.018435,2017-10-04 16:01:15.595938,1,false,true,true,0,3,75,75,-225,29968,46,10,464
886,2017-10-04 16:01:15.658423,2017-10-04 16:01:15.595836,0,false,true,false,0,3,75,60,225,29968,46,10,465
896,2017-10-04 16:01:48.202530,2017-10-04 16:01:48.182698,1,false,true,false,0,4,75,75,-300,29968,46,10,465
880,2017-10-04 16:00:58.674817,2017-10-04 16:01:54.087954,1,false,true,false,0,1,35,35,-35,29968,47,10,474
889,2017-10-04 16:01:23.333917,2017-10-04 16:01:54.105464,1,false,true,false,0,1,30,30,30,29968,47,10,468
898,2017-10-04 16:01:54.113960,2017-10-04 16:01:54.087873,0,false,true,false,0,1,35,30,35,29968,47,10,472
899,2017-10-04 16:01:54.114094,2017-10-04 16:01:54.105454,1,false,true,true,0,1,30,35,-30,29968,47,10,474
901,2017-10-04 16:02:01.110580,,0,false,false,false,1,0,0,120,0,29968,46,10,463
895,2017-10-04 16:01:44.039062,2017-10-04 16:02:11.573391,0,false,true,false,0,2,110,110,220,29968,47,10,470
904,2017-10-04 16:02:10.632652,2017-10-04 16:02:11.607918,0,false,true,false,0,1,115,115,-115,29968,47,10,469
897,2017-10-04 16:01:48.717844,2017-10-04 16:02:11.628280,0,false,true,false,0,2,125,125,-250,29968,47,10,471
906,2017-10-04 16:02:18.545837,,1,false,false,false,1,0,0,15,0,29968,46,10,463
888,2017-10-04 16:01:22.809433,,0,false,false,false,1,0,0,69,0,29968,47,10,467
907,2017-10-04 16:02:26.141023,,0,false,false,false,2,0,0,150,0,29968,47,10,471
789,2017-10-04 15:57:21.618018,,0,false,false,false,10,0,0,55,0,29968,48,10,481
900,2017-10-04 16:02:01.076456,2017-10-04 16:02:30.494763,0,false,true,false,0,1,59,59,59,29968,46,10,464
908,2017-10-04 16:02:30.515584,2017-10-04 16:02:30.494750,1,false,true,false,0,1,59,60,-59,29968,46,10,462
909,2017-10-04 16:02:37.769854,,1,false,false,false,1,0,0,30,0,29968,47,10,469
905,2017-10-04 16:02:11.212014,,0,false,false,false,4,0,0,55,0,29968,46,10,465
